filename,gender,predicted_bmi,predicted_bmi_normalized,CJWR,WHR,ES,LF_FH,FW_LFH,gt_bmi
img_4070.bmp,Female,31.238402554037695,-0.1934521645307541,0.4841114,1.2508498,0.58318895,1.2508498,1.2508498,44.2199265381
img_3007.bmp,Male,31.03623478482746,-0.2171899825334549,0.44337487,1.2905877,0.59516764,1.2905877,1.2905877,27.3848684211
img_725.bmp,Female,31.238291889691936,-0.19346515834331512,0.4734066,1.266867,0.6087289,1.266867,1.266867,25.8401596303
img_2625.bmp,Male,31.057248065838905,-0.2147226780653,0.3255231,1.3846154,0.6296296,1.3846154,1.3846154,31.6142011834
img_2945.bmp,Female,31.23882998238232,-0.1934019774198532,0.47162092,1.3219078,0.6760409,1.3219078,1.3219078,22.1403376165
img_3957.bmp,Male,31.022504283799606,-0.21880216896533966,0.44644785,1.3709306,0.6093714,1.3709306,1.3709306,31.8941398866
img_1409.bmp,Male,31.057021406983946,-0.2147492915391922,0.41214734,1.3921005,0.5579945,1.3921005,1.3921005,24.9002004901
img_2379.bmp,Female,31.24681228286341,-0.19246472418308258,0.44390917,1.256675,0.5587385,1.256675,1.256675,35.7457627119
img_2402.bmp,Male,31.05969841811861,-0.21443496644496918,0.39149824,1.2802775,0.58426964,1.2802775,1.2802775,29.9831382662
img_2879.bmp,Male,31.032310515447254,-0.21765075623989105,0.4482103,1.2773472,0.59991187,1.2773472,1.2773472,37.2926311728
img_1212.bmp,Female,31.29060769769729,-0.18732242286205292,0.4093948,1.4138592,0.5173243,1.4138592,1.4138592,40.1001183432
img_2734.bmp,Female,31.249959871284855,-0.19209514558315277,0.4798741,1.3278291,0.6049027,1.3278291,1.3278291,27.0665972945
img_424.bmp,Male,31.035132963898704,-0.21731935441493988,0.43821368,1.4813739,0.57450676,1.4813739,1.4813739,38.0953947368
img_2515.bmp,Male,31.08735866676015,-0.2111871987581253,0.40726817,1.2893703,0.51176584,1.2893703,1.2893703,23.4776307498
img_3457.bmp,Male,31.082558473854228,-0.2117508202791214,0.29957116,1.5766491,0.568306,1.5766491,1.5766491,35.6183148808
img_2450.bmp,Male,31.085511384401368,-0.21140410006046295,0.32153195,1.5487382,0.54582864,1.5487382,1.5487382,48.8102833552
img_2930.bmp,Male,31.041218233828882,-0.21660484373569489,0.49080867,1.2141355,0.5337105,1.2141355,1.2141355,26.9150962111
img_528.bmp,Female,31.248208785685343,-0.19230075180530548,0.45032877,1.3107656,0.61262465,1.3107656,1.3107656,32.9448223734
img_2417.bmp,Female,31.252745262409515,-0.1917680948972702,0.4077395,1.2902244,0.58183736,1.2902244,1.2902244,25.8218549128
img_2230.bmp,Male,31.06247924053175,-0.2141084522008896,0.3922551,1.4239203,0.55558723,1.4239203,1.4239203,35.8673469388
img_1264.bmp,Male,31.061808401389918,-0.21418721973896027,0.41566265,1.3308579,0.55675673,1.3308579,1.3308579,26.3983673469
img_1840.bmp,Male,31.074895221727765,-0.2126506119966507,0.3593851,1.3963442,0.5557605,1.3963442,1.3963442,38.3886282605
img_4135.bmp,Male,31.04878858882106,-0.21571595966815948,0.392822,1.3475426,0.5990228,1.3475426,1.3475426,22.7314024995
img_1811.bmp,Female,31.253968154193608,-0.1916245073080063,0.4746279,1.3668619,0.6198348,1.3668619,1.3668619,27.4544378698
img_3798.bmp,Female,31.273369187672355,-0.18934650719165802,0.4385645,1.3827128,0.5514895,1.3827128,1.3827128,39.4540816327
img_3489.bmp,Female,31.262816733142756,-0.19058553874492645,0.40382677,1.3546582,0.6308518,1.3546582,1.3546582,33.4674817898
img_3003.bmp,Female,31.374352179898025,-0.17748944461345673,0.33430776,1.6935917,0.5840407,1.6935917,1.6935917,22.4836425781
img_3414.bmp,Male,31.075069848034836,-0.21263010799884796,0.38251674,1.4416984,0.52910054,1.4416984,1.4416984,59.1824324324
img_2087.bmp,Female,31.28107635019289,-0.18844155967235565,0.32911393,1.3513391,0.58748627,1.3513391,1.3513391,25.6035379813
img_270.bmp,Female,31.271394489025564,-0.1895783692598343,0.48917875,1.3887188,0.5123805,1.3887188,1.3887188,35.4245401864
img_471.bmp,Male,31.061684538544206,-0.21420176327228546,0.41209227,1.3163065,0.56276596,1.3163065,1.3163065,26.5794753086
img_1715.bmp,Female,31.243975874460084,-0.19279776513576508,0.41955617,1.2781687,0.6175509,1.2781687,1.2781687,38.4453125
img_2370.bmp,Male,31.057836160538727,-0.2146536260843277,0.4497599,1.2693878,0.54280466,1.2693878,1.2693878,39.5285467128
img_1363.bmp,Male,31.055733030334707,-0.21490056812763214,0.37637317,1.3734264,0.5943619,1.3734264,1.3734264,25.8398306973
img_2583.bmp,Female,31.206516754872794,-0.1971960812807083,0.521593,1.17598,0.65580857,1.17598,1.17598,19.4834971025
img_3850.bmp,Male,31.06000985195404,-0.21439839899539948,0.34390047,1.3581705,0.61227256,1.3581705,1.3581705,34.864114263
img_3138.bmp,Male,31.049173629675455,-0.21567074954509735,0.40255043,1.4172739,0.5811701,1.4172739,1.4172739,37.8759183673
img_2871.bmp,Male,31.072783461735312,-0.21289856731891632,0.3458287,1.3549609,0.57923496,1.3549609,1.3549609,30.3415274911
img_693.bmp,Male,31.055688104671404,-0.21490584313869476,0.4323313,1.27134,0.56147885,1.27134,1.27134,23.4907551793
img_2675.bmp,Female,31.28870863660792,-0.18754540383815765,0.34849924,1.3889946,0.5770581,1.3889946,1.3889946,30.20703125
img_2307.bmp,Male,31.043953115309495,-0.21628372371196747,0.42771304,1.3259168,0.5865922,1.3259168,1.3259168,22.4662162162
img_2831.bmp,Male,31.066659865391813,-0.21361757814884186,0.37024346,1.3012743,0.58485067,1.3012743,1.3012743,25.1021622694
img_1548.bmp,Male,31.093087069556987,-0.2105145901441574,0.36134475,1.347203,0.51773787,1.347203,1.347203,38.6487268519
img_3707.bmp,Male,31.06436408785194,-0.21388714015483856,0.40944988,1.3457094,0.5531915,1.3457094,1.3457094,23.7335526316
img_1483.bmp,Male,31.00293243127339,-0.22110022604465485,0.5297436,1.1184634,0.5477835,1.1184634,1.1184634,25.1966597861
img_631.bmp,Female,31.217807310130524,-0.19587038457393646,0.46414515,1.1582434,0.621118,1.1582434,1.1582434,31.6142011834
img_450.bmp,Male,31.066284469595075,-0.21366165578365326,0.37070158,1.3969465,0.568306,1.3969465,1.3969465,32.2309688581
img_2519.bmp,Female,31.22831560044874,-0.1946365386247635,0.5302712,1.2426451,0.6083465,1.2426451,1.2426451,20.6718645578
img_1176.bmp,Female,31.24713285412188,-0.19242708384990692,0.456345,1.2738415,0.5702977,1.2738415,1.2738415,47.8231292517
img_2330.bmp,Male,31.078075044947173,-0.21227724850177765,0.35182908,1.3755027,0.5573022,1.3755027,1.3755027,25.9389010117
img_903.bmp,Female,31.259523707404526,-0.1909721940755844,0.46558443,1.3797799,0.60196877,1.3797799,1.3797799,32.9453254438
img_1598.bmp,Male,31.10299635103119,-0.2093510776758194,0.29401106,1.5310773,0.52780527,1.5310773,1.5310773,31.8502040816
img_3005.bmp,Female,31.20430549849608,-0.19745571911334991,0.5215548,1.1015128,0.6624645,1.1015128,1.1015128,29.9407894737
img_2952.bmp,Female,31.262816986960065,-0.19058550894260406,0.45946428,1.3718767,0.579792,1.3718767,1.3718767,29.8565197429
img_603.bmp,Male,31.150464502294255,-0.20377753674983978,0.16012496,1.7509285,0.575914,1.7509285,1.7509285,26.5418367347
img_3102.bmp,Female,31.23840204640308,-0.19345222413539886,0.47909817,1.2854702,0.6280962,1.2854702,1.2854702,39.5397153352
img_84.bmp,Female,31.278807477287536,-0.18870796263217926,0.35783288,1.3560841,0.5800286,1.3560841,1.3560841,41.5003341501
img_2115.bmp,Male,31.084608556241133,-0.21151010692119598,0.43056738,1.2971531,0.5002772,1.2971531,1.2971531,32.4240816327
img_1539.bmp,Male,31.04132128365544,-0.21659274399280548,0.46979576,1.324459,0.5581239,1.324459,1.324459,23.3341501448
img_3185.bmp,Male,31.00082117891555,-0.2213481217622757,0.5384964,1.1579057,0.571759,1.1579057,1.1579057,21.6157508431
img_2342.bmp,Male,31.066138524643673,-0.21367879211902618,0.3729491,1.3235323,0.5817129,1.3235323,1.3235323,28.12
img_2809.bmp,Female,31.290779278196677,-0.18730227649211884,0.41679657,1.5068303,0.6013598,1.5068303,1.5068303,21.9485766758
img_2743.bmp,Male,31.012181533932647,-0.22001422941684723,0.45974857,1.2749777,0.6346281,1.2749777,1.2749777,27.8912914104
img_545.bmp,Male,31.08457251418357,-0.21151433885097504,0.29233813,1.4558952,0.5769231,1.4558952,1.4558952,53.0836734694
img_978.bmp,Male,31.075819878176386,-0.21254204213619232,0.2955732,1.497873,0.591069,1.497873,1.497873,28.2634693878
img_3349.bmp,Male,31.03143763772922,-0.21775324642658234,0.46904716,1.2046427,0.5733313,1.2046427,1.2046427,26.4438657407
img_2661.bmp,Male,31.011404852973882,-0.22010542452335358,0.49347028,1.2570866,0.60765135,1.2570866,1.2570866,25.8401596303
img_2628.bmp,Male,31.048462687399148,-0.21575422585010529,0.42272785,1.3283925,0.58026755,1.3283925,1.3283925,33.3783783784
img_396.bmp,Male,31.06441282077484,-0.21388141810894012,0.38352945,1.3781745,0.56585723,1.3781745,1.3781745,34.4531075963
img_1795.bmp,Male,31.04044637539895,-0.21669547259807587,0.451395,1.2661288,0.5797591,1.2661288,1.2661288,26.2831337954
img_3877.bmp,Male,31.075570375763817,-0.21257133781909943,0.35878146,1.4545,0.5448318,1.4545,1.4545,29.1560570988
img_1820.bmp,Male,31.05794657106718,-0.21464066207408905,0.38875803,1.297916,0.5900847,1.297916,1.297916,38.7843364198
img_2546.bmp,Male,31.039902444910506,-0.2167593389749527,0.4492306,1.2671854,0.5826508,1.2671854,1.2671854,37.8759183673
img_1017.bmp,Male,30.97947590486683,-0.2238544076681137,0.54249346,1.147723,0.6257975,1.147723,1.147723,29.9831382662
img_3172.bmp,Female,31.251575418442542,-0.1919054538011551,0.46590805,1.3152862,0.5865098,1.3152862,1.3152862,28.693877551
img_898.bmp,Female,31.23536486851009,-0.19380883872509003,0.48435146,1.21425,0.56136894,1.21425,1.21425,25.4990817264
img_2124.bmp,Male,31.07510182901549,-0.2126263529062271,0.36904222,1.3575228,0.5545138,1.3575228,1.3575228,32.9117238643
img_1114.bmp,Female,31.290969894994074,-0.18727989494800568,0.42996034,1.4516318,0.52332354,1.4516318,1.4516318,37.2719982179
img_3642.bmp,Female,31.244812963937864,-0.19269947707653046,0.4566021,1.2612714,0.5699503,1.2612714,1.2612714,25.8398306973
img_1742.bmp,Male,31.070459002839772,-0.21317149698734283,0.38878545,1.4017192,0.5423781,1.4017192,1.4017192,33.9023919753
img_1145.bmp,Female,31.20467581794668,-0.19741223752498627,0.56424755,1.1274152,0.63095236,1.1274152,1.1274152,29.7984429066
img_3672.bmp,Male,31.120843514957798,-0.2072555273771286,0.21639593,1.6083204,0.54349566,1.6083204,1.6083204,41.3149678604
img_3951.bmp,Female,31.245649545781028,-0.1926012486219406,0.48765713,1.2977954,0.59106785,1.2977954,1.2977954,34.9229226999
img_1260.bmp,Male,31.034678884736866,-0.21737267076969147,0.4477869,1.381859,0.58003086,1.381859,1.381859,33.6395196097
img_37.bmp,Female,31.23268887264465,-0.1941230446100235,0.45574632,1.1809634,0.5247525,1.1809634,1.1809634,22.044766436
img_2361.bmp,Female,31.273038463721612,-0.1893853396177292,0.3906344,1.3836591,0.61267924,1.3836591,1.3836591,23.3341501448
img_3899.bmp,Female,31.28538413752365,-0.1879357546567917,0.44616535,1.4503936,0.53770304,1.4503936,1.4503936,24.6257988166
img_2979.bmp,Male,30.99978535048656,-0.22146974503993988,0.45835152,1.4343073,0.63827974,1.4343073,1.4343073,25.0149219467
img_2857.bmp,Male,31.053932196543062,-0.21511201560497284,0.3656919,1.4911855,0.587203,1.4911855,1.4911855,30.9944888889
img_1547.bmp,Male,30.982951932883253,-0.22344626486301422,0.54498625,1.2184423,0.62409467,1.2184423,1.2184423,23.7316743827
img_1412.bmp,Female,31.230345885085715,-0.19439814984798431,0.5440101,1.2443558,0.5914317,1.2443558,1.2443558,25.9878176854
img_2957.bmp,Male,31.016560136292,-0.2195001095533371,0.49884883,1.3579851,0.5803037,1.3579851,1.3579851,24.306797099
img_948.bmp,Male,31.078225304792788,-0.21225960552692413,0.3390535,1.491658,0.55039865,1.491658,1.491658,45.5122912366
img_3779.bmp,Male,30.98952757785014,-0.2226741760969162,0.51320004,1.1763644,0.63454854,1.1763644,1.1763644,23.0536265432
img_2217.bmp,Male,31.028028617481787,-0.21815352141857147,0.44822818,1.3067809,0.6088632,1.3067809,1.3067809,36.8684444444
img_1.bmp,Male,31.062542441041142,-0.21410103142261505,0.33881366,1.4773755,0.59004456,1.4773755,1.4773755,26.4537197232
img_3480.bmp,Male,31.067485533090785,-0.21352063119411469,0.34001064,1.3767859,0.5933772,1.3767859,1.3767859,27.3848684211
img_2318.bmp,Female,31.22907908290755,-0.1945468932390213,0.49975044,1.2461225,0.62896305,1.2461225,1.2461225,29.0495867769
img_0.bmp,Male,31.05977177132027,-0.21442635357379913,0.37057897,1.4124569,0.58227885,1.4124569,1.4124569,34.2073961938
img_838.bmp,Female,31.304580086618515,-0.18568183481693268,0.3541408,1.4829977,0.5714286,1.4829977,1.4829977,35.5804081633
img_1520.bmp,Male,31.049245967607888,-0.21566225588321686,0.41998982,1.3434701,0.5776976,1.3434701,1.3434701,25.8401596303
img_4002.bmp,Female,31.272408996800785,-0.18945924937725067,0.42483276,1.3583704,0.54810196,1.3583704,1.3583704,40.0297304107
img_918.bmp,Male,31.101148053403183,-0.2095680981874466,0.24567293,1.5804896,0.5675676,1.5804896,1.5804896,32.687067474
img_4061.bmp,Female,31.24497667610074,-0.1926802545785904,0.5138652,1.3266557,0.61605996,1.3266557,1.3266557,32.1133727811
img_772.bmp,Female,31.309153113034863,-0.18514488637447357,0.34657654,1.4515805,0.51794875,1.4515805,1.4515805,41.19140625
img_1130.bmp,Female,31.241663091160657,-0.19306932389736176,0.46340975,1.2680827,0.5942857,1.2680827,1.2680827,24.2079889807
img_557.bmp,Male,30.98948899761951,-0.22267870604991913,0.52097,1.1796796,0.62794375,1.1796796,1.1796796,28.7448888889
img_2513.bmp,Male,31.01364809033125,-0.21984203159809113,0.48805213,1.3138897,0.6052194,1.3138897,1.3138897,30.6945867677
img_3525.bmp,Male,31.00646506054923,-0.2206854373216629,0.50758004,1.1519415,0.5810056,1.1519415,1.1519415,29.9946666667
img_2501.bmp,Male,31.076894540653313,-0.21241585910320282,0.32378334,1.3785151,0.58238244,1.3785151,1.3785151,26.6228558699
img_953.bmp,Female,31.24082524023096,-0.19316770136356354,0.513364,1.2533445,0.5547796,1.2533445,1.2533445,21.96875
img_3608.bmp,Male,31.015866453592555,-0.21958155930042267,0.47890788,1.4253808,0.58592546,1.4253808,1.4253808,32.074985122
img_62.bmp,Female,31.271417078765868,-0.18957571685314178,0.5271491,1.4712851,0.543602,1.4712851,1.4712851,33.2990677753
img_1658.bmp,Male,31.042431734372624,-0.21646235883235931,0.41530827,1.3189276,0.6010657,1.3189276,1.3189276,37.2480536332
img_551.bmp,Male,31.074369566085416,-0.2127123326063156,0.34986466,1.3800007,0.56749296,1.3800007,1.3800007,35.9459459459
img_828.bmp,Male,31.074026151269333,-0.21275265514850616,0.39404887,1.4036436,0.52879584,1.4036436,1.4036436,38.3910943079
img_2826.bmp,Female,31.253394527080275,-0.19169186055660248,0.5489114,1.3755822,0.56944245,1.3755822,1.3755822,39.1512586322
img_3807.bmp,Male,31.032610527503873,-0.2176155298948288,0.4531973,1.4040215,0.5755822,1.4040215,1.4040215,27.7584940312
img_1373.bmp,Female,31.22597312052442,-0.19491158425807953,0.52254516,1.2552031,0.63888323,1.2552031,1.2552031,25.8218549128
img_4132.bmp,Female,31.23464301208959,-0.19389359652996063,0.46570572,1.2753977,0.6478396,1.2753977,1.2753977,33.9436686391
img_394.bmp,Female,31.238605354065815,-0.19342835247516632,0.5218296,1.2708257,0.5851355,1.2708257,1.2708257,37.9258494031
img_2494.bmp,Male,31.073485774223187,-0.21281610429286957,0.3807602,1.4010481,0.54130703,1.4010481,1.4010481,37.6528040328
img_4179.bmp,Female,31.230560868344565,-0.19437290728092194,0.41801888,1.1876826,0.60809356,1.1876826,1.1876826,40.8481445312
img_97.bmp,Male,31.014264358752126,-0.2197696715593338,0.49387762,1.2089525,0.5963822,1.2089525,1.2089525,29.950295858
img_3749.bmp,Male,31.0258820845183,-0.2184055596590042,0.48145026,1.2964226,0.58653224,1.2964226,1.2964226,27.2591836735
img_1416.bmp,Male,31.06612710286487,-0.21368013322353363,0.40119267,1.3655841,0.5505188,1.3655841,1.3655841,40.1644736842
img_371.bmp,Male,31.070294529224977,-0.21319080889225006,0.32012606,1.3842081,0.6010657,1.3842081,1.3842081,41.4926222222
img_2709.bmp,Female,31.20489232410937,-0.19738681614398956,0.5360734,1.1549456,0.6488113,1.1549456,1.1549456,30.5020661157
img_1021.bmp,Male,30.98983571206058,-0.22263799607753754,0.5588433,1.3093196,0.5951901,1.3093196,1.3093196,24.4097222222
img_1071.bmp,Male,31.029530200668727,-0.21797721087932587,0.44584528,1.2029139,0.5987462,1.2029139,1.2029139,23.1081081081
img_2798.bmp,Female,31.213557139328405,-0.19636942446231842,0.45806128,1.1556185,0.6436369,1.1556185,1.1556185,29.1772460938
img_495.bmp,Male,31.057071662810692,-0.21474339067935944,0.4374756,1.1765094,0.5140754,1.1765094,1.1765094,27.9934210526
img_181.bmp,Male,31.08989937800107,-0.21088887751102448,0.24042809,1.4939193,0.60212725,1.4939193,1.4939193,25.9878176854
img_3248.bmp,Female,31.301667786840458,-0.1860237866640091,0.35501295,1.4703071,0.57608694,1.4703071,1.4703071,35.4245401864
img_1026.bmp,Female,31.248454734655617,-0.1922718733549118,0.45884803,1.2579669,0.54173774,1.2579669,1.2579669,34.1668319778
img_1148.bmp,Female,31.37182593624359,-0.17778606712818146,0.36618096,1.7054958,0.5698184,1.7054958,1.7054958,38.1020507812
img_2948.bmp,Male,31.11332874595581,-0.2081378847360611,0.26855433,1.5647322,0.5225537,1.5647322,1.5647322,43.0408163265
img_1432.bmp,Male,31.058094292739728,-0.2146233171224594,0.36110196,1.3780591,0.59991187,1.3780591,1.3780591,37.5534188034
img_3087.bmp,Male,31.0248383877528,-0.21852810680866241,0.44511962,1.2986885,0.61849713,1.2986885,1.2986885,24.6837928982
img_922.bmp,Male,31.068691926749935,-0.21337898075580597,0.36549595,1.440966,0.5590671,1.440966,1.440966,40.4423725451
img_1839.bmp,Female,31.23106647241968,-0.19431354105472565,0.49155006,1.2584695,0.6343418,1.2584695,1.2584695,30.7822485207
img_3015.bmp,Male,31.057593511193442,-0.21468211710453033,0.41114596,1.2798218,0.57369345,1.2798218,1.2798218,27.472972973
img_1987.bmp,Female,31.280250174859304,-0.1885385662317276,0.40330777,1.4257985,0.59770113,1.4257985,1.4257985,24.215921025
img_141.bmp,Male,31.033974795527843,-0.21745534241199493,0.4319337,1.3932595,0.5919631,1.3932595,1.3932595,32.5350346021
img_1271.bmp,Female,31.244529703823492,-0.19273273646831512,0.5010033,1.3021265,0.59603995,1.3021265,1.3021265,39.9337278107
img_2940.bmp,Male,31.082224704095804,-0.21179001033306122,0.31542844,1.5035723,0.5600535,1.5035723,1.5035723,51.8657777778
img_3637.bmp,Male,31.04995005681691,-0.2155795842409134,0.39894304,1.3349059,0.5942857,1.3349059,1.3349059,23.7316743827
img_391.bmp,Male,30.972703297669877,-0.22464962303638458,0.51391345,1.1043034,0.64768344,1.1043034,1.1043034,33.7667824074
img_3769.bmp,Male,31.092672839712314,-0.21056322753429413,0.27875695,1.4997308,0.5648906,1.4997308,1.4997308,43.0408163265
img_951.bmp,Male,31.03986741812217,-0.2167634516954422,0.446558,1.2928064,0.58485067,1.2928064,1.2928064,26.8287755102
img_323.bmp,Male,31.056495751341593,-0.21481101214885712,0.43349576,1.2267218,0.5479811,1.2267218,1.2267218,36.972972973
img_387.bmp,Male,31.021522264639653,-0.21891747415065765,0.56502676,1.2345302,0.5192153,1.2345302,1.2345302,33.2243441358
img_1929.bmp,Female,31.22320321225547,-0.19523681700229645,0.560299,1.1317511,0.5032262,1.1317511,1.1317511,24.9542113001
img_4112.bmp,Male,31.073401253060027,-0.21282602846622467,0.32766676,1.5556291,0.568466,1.5556291,1.5556291,42.8208359588
img_198.bmp,Male,31.0257023818651,-0.2184266597032547,0.43835616,1.233697,0.6212039,1.233697,1.233697,24.36357908
img_114.bmp,Male,31.069340937603386,-0.21330277621746063,0.43226483,1.2364734,0.5203472,1.2364734,1.2364734,34.0789473684
img_4014.bmp,Female,31.271154631670655,-0.18960653245449066,0.43954152,1.3973961,0.5784168,1.3973961,1.3973961,22.6713249127
img_2181.bmp,Male,31.072400451419373,-0.21294353902339935,0.31956267,1.3667547,0.5991098,1.3667547,1.3667547,26.4967268399
img_4069.bmp,Female,31.23880079339204,-0.1934054046869278,0.51727444,1.3225013,0.6498858,1.3225013,1.3225013,24.6891259105
img_1935.bmp,Female,31.237810144443657,-0.19352172315120697,0.48396203,1.2168761,0.5473002,1.2168761,1.2168761,27.9810093652
img_142.bmp,Female,31.35622353257819,-0.17961804568767548,0.2849624,1.5946267,0.5398479,1.5946267,1.5946267,43.3293685121
img_917.bmp,Male,31.03352097018331,-0.21750862896442413,0.44365746,1.2365751,0.6000933,1.2365751,1.2365751,23.0536265432
img_397.bmp,Male,31.05966212224374,-0.21443922817707062,0.42168674,1.2720064,0.5610711,1.2720064,1.2720064,26.6228558699
img_2401.bmp,Male,31.012530786546783,-0.21997322142124176,0.4570314,1.3846469,0.6200359,1.3846469,1.3846469,27.1157142857
img_2042.bmp,Male,31.0617180424287,-0.21419782936573029,0.3740557,1.3417796,0.5869565,1.3417796,1.3417796,43.3950617284
img_1207.bmp,Male,31.06154316230433,-0.2142183631658554,0.36505005,1.4584466,0.5745809,1.4584466,1.4584466,26.5743243243
img_3308.bmp,Female,31.257882270881545,-0.19116492569446564,0.43048814,1.3207601,0.5728977,1.3207601,1.3207601,27.9853867473
img_3655.bmp,Male,31.049928482345834,-0.21558211743831635,0.42470574,1.3710815,0.56726927,1.3710815,1.3710815,23.7455432539
img_1639.bmp,Male,31.083328555563014,-0.21166040003299713,0.2800933,1.5799901,0.58158684,1.5799901,1.5799901,27.9765306122
img_1438.bmp,Female,31.30259244328908,-0.18591521680355072,0.33752024,1.4553288,0.5783784,1.4553288,1.4553288,31.6142011834
img_1572.bmp,Female,31.296047256399007,-0.18668372929096222,0.36789802,1.4073793,0.52907306,1.4073793,1.4073793,38.616349481
img_25.bmp,Female,31.302928751220566,-0.18587572872638702,0.3592054,1.5246952,0.6198889,1.5246952,1.5246952,24.8864746094
img_2788.bmp,Male,31.084468449087787,-0.211526557803154,0.30547613,1.5666118,0.5598336,1.5666118,1.5666118,53.8010204082
img_2144.bmp,Male,31.061701798121067,-0.2141997367143631,0.43295428,1.2825767,0.54799783,1.2825767,1.2825767,35.5613965483
img_2976.bmp,Male,31.0215951102067,-0.21890892088413239,0.4852163,1.1637932,0.5657557,1.1637932,1.1637932,30.2699012812
img_2608.bmp,Male,31.099733021917853,-0.209734246134758,0.29564157,1.6485835,0.5298404,1.6485835,1.6485835,39.8676748582
img_157.bmp,Female,31.269974127376795,-0.18974514305591583,0.4208578,1.3959888,0.60657173,1.3959888,1.3959888,25.7446289062
img_3833.bmp,Female,31.243183203010997,-0.19289083778858185,0.49666777,1.3103178,0.6175118,1.3103178,1.3103178,21.5204081633
img_1481.bmp,Female,31.21705271127745,-0.19595898687839508,0.5387158,1.2155526,0.62762886,1.2155526,1.2155526,22.4945369407
img_1874.bmp,Male,31.01019972840127,-0.22024692595005035,0.48596653,1.2556493,0.6167222,1.2556493,1.2556493,32.074985122
img_2168.bmp,Female,31.315257165445743,-0.1844281703233719,0.33700967,1.4921894,0.5339655,1.4921894,1.4921894,43.9016326531
img_3371.bmp,Female,31.244003032911912,-0.1927945762872696,0.5107491,1.3498945,0.6481481,1.3498945,1.3498945,24.3897959184
img_2146.bmp,Female,31.254612088700924,-0.1915488988161087,0.4456721,1.3142209,0.57714283,1.3142209,1.3142209,26.289704142
img_303.bmp,Female,31.24450609881396,-0.19273550808429718,0.44412,1.2714964,0.59081167,1.2714964,1.2714964,31.7517089844
img_510.bmp,Male,31.054673596896183,-0.21502496302127838,0.38451064,1.3181983,0.5990001,1.3181983,1.3181983,29.5316110061
img_4142.bmp,Female,31.283165012810425,-0.1881963163614273,0.36629978,1.3854108,0.5844297,1.3854108,1.3854108,20.0857142857
img_2816.bmp,Female,31.307001249907938,-0.18539755046367645,0.36577433,1.5254884,0.58438545,1.5254884,1.5254884,28.3396321492
img_2227.bmp,Female,31.244012931786877,-0.19279341399669647,0.44230768,1.2700512,0.59331787,1.2700512,1.2700512,31.7517089844
img_3348.bmp,Male,31.086193645322005,-0.21132399141788483,0.3403232,1.4414208,0.5357346,1.4414208,1.4414208,30.5121527778
img_2301.bmp,Female,31.223581146225275,-0.19519244134426117,0.51029515,1.1565425,0.5628857,1.1565425,1.1565425,36.5764828304
img_1554.bmp,Male,31.013547578677766,-0.21985383331775665,0.47595513,1.3128325,0.61618537,1.3128325,1.3128325,28.0550304558
img_2092.bmp,Male,31.052756007143422,-0.21525011956691742,0.4544277,1.2816957,0.55016536,1.2816957,1.2816957,38.2432
img_4038.bmp,Female,31.289870866055693,-0.1874089390039444,0.3684095,1.4007355,0.55801105,1.4007355,1.4007355,40.4225
img_3624.bmp,Male,31.053533195736797,-0.2151588648557663,0.4349967,1.337125,0.5581181,1.337125,1.337125,46.2162162162
img_677.bmp,Male,31.07981876984479,-0.21207250654697418,0.37013066,1.544854,0.51906186,1.544854,1.544854,36.2586788336
img_344.bmp,Male,31.04820963154428,-0.21578393876552582,0.43859333,1.3320143,0.56769544,1.3320143,1.3320143,31.7464818315
img_2742.bmp,Male,31.0686906576634,-0.2133791297674179,0.36891875,1.378046,0.566833,1.378046,1.378046,31.3777028367
img_3.bmp,Female,31.23043472114309,-0.19438771903514862,0.47743022,1.206124,0.5915731,1.206124,1.206124,22.044766436
img_3088.bmp,Female,31.235452943115543,-0.1937984973192215,0.46034756,1.2546118,0.6192125,1.2546118,1.2546118,45.3310228943
img_3728.bmp,Female,31.22371820757094,-0.19517634809017181,0.4967227,1.1851851,0.5943833,1.1851851,1.1851851,31.3187716263
img_2491.bmp,Female,31.226906152944164,-0.19480203092098236,0.46781027,1.2284964,0.6396405,1.2284964,1.2284964,18.3072916667
img_499.bmp,Male,31.06009741892488,-0.21438811719417572,0.33758572,1.50441,0.59411764,1.50441,1.50441,37.2926311728
img_2313.bmp,Female,31.21254212391857,-0.19648860394954681,0.52068096,1.1927193,0.64050514,1.1927193,1.1927193,27.9198806244
img_1729.bmp,Female,31.2518881213645,-0.19186873733997345,0.38954926,1.2985075,0.6091954,1.2985075,1.2985075,26.5684051398
img_1817.bmp,Male,31.053964685158334,-0.21510820090770721,0.44654393,1.3162168,0.5524313,1.3162168,1.3162168,26.4438657407
img_4040.bmp,Female,31.269489336320834,-0.18980206549167633,0.39550972,1.3424803,0.563758,1.3424803,1.3424803,61.6496786042
img_1588.bmp,Male,31.07671407654819,-0.21243704855442047,0.33011192,1.4363415,0.56842077,1.4363415,1.4363415,33.9939555556
img_3182.bmp,Male,31.08756730458633,-0.21116270124912262,0.2982822,1.4382877,0.5682297,1.4382877,1.4382877,33.4695496925
img_2321.bmp,Male,31.06326962762508,-0.2140156477689743,0.39354336,1.3839494,0.55948526,1.3839494,1.3839494,24.1266272189
img_2077.bmp,Male,31.061812716284134,-0.21418671309947968,0.39448804,1.3091154,0.57684475,1.3091154,1.3091154,25.7658179012
